Datetime,Water Level (m)
2023-02-23 00:00:00,0.5997667
2023-02-23 01:00:00,0.73753864
2023-02-23 02:00:00,0.6163487
2023-02-23 03:00:00,0.39975777
2023-02-23 04:00:00,0.18678716
2023-02-23 05:00:00,-0.0309262
2023-02-23 06:00:00,-0.2359457
2023-02-23 07:00:00,-0.40777376
2023-02-23 08:00:00,-0.5346608
2023-02-23 09:00:00,-0.47604606
2023-02-23 10:00:00,-0.15013957
2023-02-23 11:00:00,0.18955854
2023-02-23 12:00:00,0.44939575
2023-02-23 13:00:00,0.66198593
2023-02-23 14:00:00,0.6678236
2023-02-23 15:00:00,0.4911347
2023-02-23 16:00:00,0.28561807
2023-02-23 17:00:00,0.07568462
2023-02-23 18:00:00,-0.1415472
2023-02-23 19:00:00,-0.33574843
2023-02-23 20:00:00,-0.4830656
2023-02-23 21:00:00,-0.43645436
2023-02-23 22:00:00,-0.13445818
2023-02-23 23:00:00,0.16930193
2023-02-24 00:00:00,0.40785858
2023-02-24 01:00:00,0.6209174
2023-02-24 02:00:00,0.64441043
2023-02-24 03:00:00,0.48575163
2023-02-24 04:00:00,0.2923127
2023-02-24 05:00:00,0.090488076
2023-02-24 06:00:00,-0.12475045
2023-02-24 07:00:00,-0.32020998
2023-02-24 08:00:00,-0.47927296
2023-02-24 09:00:00,-0.566817
2023-02-24 10:00:00,-0.36802158
2023-02-24 11:00:00,-0.038345285
2023-02-24 12:00:00,0.22838591
2023-02-24 13:00:00,0.45021996
2023-02-24 14:00:00,0.5824847
2023-02-24 15:00:00,0.49998125
2023-02-24 16:00:00,0.32109097
2023-02-24 17:00:00,0.12731211
2023-02-24 18:00:00,-0.07878193
2023-02-24 19:00:00,-0.27780965
2023-02-24 20:00:00,-0.4440269
2023-02-24 21:00:00,-0.5487144
2023-02-24 22:00:00,-0.41228518
2023-02-24 23:00:00,-0.13091414
2023-02-25 00:00:00,0.12974304
2023-02-25 01:00:00,0.32267416
2023-02-25 02:00:00,0.45567438
2023-02-25 03:00:00,0.38689956
2023-02-25 04:00:00,0.22489879
2023-02-25 05:00:00,0.04553025
2023-02-25 06:00:00,-0.1411379
2023-02-25 07:00:00,-0.332326
2023-02-25 08:00:00,-0.494976
2023-02-25 09:00:00,-0.6186117
2023-02-25 10:00:00,-0.59644175
2023-02-25 11:00:00,-0.3332707
2023-02-25 12:00:00,-0.048313104
2023-02-25 13:00:00,0.1669714
2023-02-25 14:00:00,0.37028813
2023-02-25 15:00:00,0.43859014
2023-02-25 16:00:00,0.33105785
2023-02-25 17:00:00,0.15509744
2023-02-25 18:00:00,-0.026263146
2023-02-25 19:00:00,-0.21395105
2023-02-25 20:00:00,-0.39537174
2023-02-25 21:00:00,-0.53442687
2023-02-25 22:00:00,-0.55464023
2023-02-25 23:00:00,-0.34796628
2023-02-26 00:00:00,-0.12623355
2023-02-26 01:00:00,0.05047903
2023-02-26 02:00:00,0.19834368
2023-02-26 03:00:00,0.23691706
2023-02-26 04:00:00,0.13462387
2023-02-26 05:00:00,-0.007518773
2023-02-26 06:00:00,-0.16434431
2023-02-26 07:00:00,-0.335256
2023-02-26 08:00:00,-0.49516502
2023-02-26 09:00:00,-0.6246827
2023-02-26 10:00:00,-0.68413067
2023-02-26 11:00:00,-0.5170736
2023-02-26 12:00:00,-0.28574356
2023-02-26 13:00:00,-0.07194546
2023-02-26 14:00:00,0.11188464
2023-02-26 15:00:00,0.28113872
2023-02-26 16:00:00,0.2944751
2023-02-26 17:00:00,0.18377392
2023-02-26 18:00:00,0.025742035
2023-02-26 19:00:00,-0.13474977
2023-02-26 20:00:00,-0.30604625
2023-02-26 21:00:00,-0.4552421
2023-02-26 22:00:00,-0.5400813
2023-02-26 23:00:00,-0.46145195
2023-02-27 00:00:00,-0.29515198
2023-02-27 01:00:00,-0.14816949
2023-02-27 02:00:00,-0.03417026
2023-02-27 03:00:00,0.060574744
2023-02-27 04:00:00,0.02912036
2023-02-27 05:00:00,-0.06693344
2023-02-27 06:00:00,-0.18876456
2023-02-27 07:00:00,-0.32795522
2023-02-27 08:00:00,-0.46705645
2023-02-27 09:00:00,-0.5837526
2023-02-27 10:00:00,-0.65164095
2023-02-27 11:00:00,-0.57693577
2023-02-27 12:00:00,-0.40363237
2023-02-27 13:00:00,-0.2477114
2023-02-27 14:00:00,-0.09725122
2023-02-27 15:00:00,0.07273269
2023-02-27 16:00:00,0.20707737
2023-02-27 17:00:00,0.20327906
2023-02-27 18:00:00,0.11177535
2023-02-27 19:00:00,-0.02113624
2023-02-27 20:00:00,-0.16246067
2023-02-27 21:00:00,-0.3107466
2023-02-27 22:00:00,-0.43410337
2023-02-27 23:00:00,-0.47493577
2023-02-28 00:00:00,-0.39243606
2023-02-28 01:00:00,-0.30796885
2023-02-28 02:00:00,-0.24904384
2023-02-28 03:00:00,-0.2074808
2023-02-28 04:00:00,-0.18556006
2023-02-28 05:00:00,-0.20282267
2023-02-28 06:00:00,-0.25901687
2023-02-28 07:00:00,-0.3383562
2023-02-28 08:00:00,-0.427602
2023-02-28 09:00:00,-0.5165485
2023-02-28 10:00:00,-0.5835116
2023-02-28 11:00:00,-0.5993752
2023-02-28 12:00:00,-0.5052164
2023-02-28 13:00:00,-0.3930419
2023-02-28 14:00:00,-0.281059
2023-02-28 15:00:00,-0.1636657
2023-02-28 16:00:00,-0.018738404
2023-02-28 17:00:00,0.10659856
2023-02-28 18:00:00,0.13115662
2023-02-28 19:00:00,0.09053674
2023-02-28 20:00:00,-0.0053436505
2023-02-28 21:00:00,-0.12876166
2023-02-28 22:00:00,-0.25311014
2023-02-28 23:00:00,-0.36464515
2023-03-01 00:00:00,-0.44618362
